ticker,entry_date,exit_date,entry_price,exit_price,return_pct,holding_days,strategy,star_rating,ccs_score,sector,exit_reason,shares,dollar_pnl,defer_count,last_defer_date,post_exit_return_5d,post_exit_return_10d,post_exit_return_20d,feat_RSI,feat_adx,feat_macd_hist,feat_bollinger_pband,feat_atr_pct,feat_vol_z20,feat_obv_z20,feat_cmf_20,feat_pos_52w,feat_ret_5d,feat_ret_20d,feat_ema_gap_20_50,feat_ema_gap_50_200,feat_volatility_contraction,feat_buy_support_count,feat_alpha_score,feat_factor_momentum,feat_factor_trend,feat_factor_volume,feat_factor_volatility,feat_factor_mean_reversion,feat_bottom_reversal_fit,feat_momentum_fit,feat_reversal_score,feat_low_prob,feat_sector,feat_in_strong_sector,feat_sector_relative_strength,feat_regime,feat_spy_close_to_ema200,feat_ccs_strategy_fit,feat_ccs_timing,feat_ccs_alpha,feat_ccs_risk,feat_ccs_confluence,feat_ccs_penalty
CI,2023-01-18,2023-02-06,296.0448901096803,276.63985935906567,-0.0655,19,📈 모멘텀,★★★★★ (8.0),0.6524,Healthcare,손절(-6.9%),0.0,0.0,0,,0.0161,0.0005,-0.0371,46.01428614991713,27.00643251368586,-1.0340221093869206,0.38445631495432503,0.020614574514759253,0.36289795873540126,1.0105403407795437,0.009757028505041988,0.8060306046322335,0.039466630557366766,-0.049630648610943684,0.0002975636109697183,0.09835914480428304,0.87697339534543,4,0.30802335223598576,0.02024971610547527,0.2238877313581486,0.23932989958384618,0.38854797668493823,0.30802335223598576,6.75,8.0,8.0,,Healthcare,,-0.03684820259942998,neutral,0.09139460037045859,0.8,0.6,0.614,0.625,0.56,0.0
SHW,2023-02-02,2023-02-07,236.90462956668514,236.01121520996094,-0.0038,5,📉 바닥반등,★★★★★ (6.5),0.4024,Basic Materials,교체→IBM,10.502993314452258,-9.38,0,,-0.0456,-0.0839,-0.0922,52.558123338058714,15.236114675536097,-0.4263116607817945,0.6278233759983903,0.032517709560966064,0.022115831869712724,1.415712473979516,0.18958947716818764,0.4680062792392867,-0.015662272966864288,0.016083905939342058,0.0017342860419084262,-0.01731923767161317,1.0739074693063502,3,-0.27381622481271517,0.21218805620768788,-0.4024854305032531,0.5438256318022118,-0.24149230453901058,-0.27381622481271517,6.5,5.0,6.0,,Basic Materials,,-0.07251707100248876,neutral,0.00022597694541438604,0.65,0.15,0.446,0.32,0.42,0.0
UNP,2023-01-27,2023-02-17,186.9681244271206,184.34416608002604,-0.014,21,📉 바닥반등,★★★★★ (7.2),0.5322,Industrials,트레일링(-6.0%),13.617430832898918,-35.73,0,,0.0743,0.0574,-0.0395,40.24124813658315,12.152530747993925,-1.1247894591312304,0.0742254229734474,0.0250713791298798,1.4036112662075744,0.698687114479581,0.11144794405233925,0.18686315301061857,-0.019562049945039184,-0.04203116282745578,-0.002614143694263755,-0.026776990151175552,1.0057663625997166,3,0.7148833675113535,-0.15449655113706356,-0.6270038843517617,0.4642676694124945,-0.01921884189248588,0.7148833675113535,7.25,6.0,6.0,,Industrials,,-0.10917556403178817,neutral,-0.05946480077010401,0.725,0.65,0.636,0.25,0.42,0.0
SBUX,2023-02-06,2023-02-24,96.08636515567794,95.31431442025946,-0.008,18,📈 모멘텀,★★★★★ (11.0),0.7374,Consumer Cyclical,트레일링(-5.0%),0.0,0.0,0,,0.0185,-0.0319,-0.042,46.242677588045424,32.679639311642596,-0.23408714651432327,0.1302419550799272,0.02184580800941918,3.335554703980332,-0.23579222054456483,0.18484699208816327,0.8619249440099375,-0.043294707034349345,-0.0012447115967409994,0.03587004286641411,0.09003128224410832,0.7742010318226402,3,0.5144474302476408,0.4089768848585401,0.49568580757878605,0.44937497325106246,0.6367351091663138,0.5144474302476408,6.25,11.0,6.0,,Consumer Cyclical,,-0.1674187022236767,neutral,0.10730426985781193,1.0,0.85,0.746,0.6,0.37,0.0
OXY,2023-02-17,2023-03-01,58.05273291041142,55.45787811279297,-0.0447,12,📉 바닥반등,★★★★★ (6.0),0.4702,Energy,교체→FCX,43.24161508325785,-112.21,0,,0.0613,-0.0272,0.0634,44.9580447741498,10.668515902175486,-0.04249530711353358,0.2253840796346979,0.03416928192733099,0.25451122945713045,-1.8220983725895437,-0.019473251236481692,0.6478700965561909,-0.011075876051196087,-0.048271493098319795,-0.00963974098653315,0.043943816076082616,0.7316611881805108,1,0.029879660456329907,-0.4350778064233964,-0.0637459965979208,-0.31267967999156693,0.7135909567431384,0.5038784877350716,6.0,0.0,6.0,,Energy,,-0.09859772669568365,bull,0.008343138011333228,0.6,0.5,0.642,0.45,0.17,0.0
IBM,2023-02-07,2023-03-02,120.91014183716572,115.82762378193704,-0.042,23,📉 바닥반등,★★★★★ (6.2),0.5371,Technology,트레일링(-6.7%),20.501375466288835,-104.2,0,,-0.0174,-0.0287,0.0065,38.9460319063185,24.408303182697864,-0.312143148655162,0.26727426534459175,0.018328136325567443,-0.23542617499437757,-0.8447731478224162,0.029886707923792607,0.5815059704338915,0.006503881499673847,-0.052331415458413355,-0.008535491792561113,0.04126805258539808,0.8699533871826431,3,0.6376259999651821,-0.13779305934200028,0.10947334928467806,-0.11032703333713692,0.4082327454670725,0.6376259999651821,6.25,3.5,6.0,,Technology,,-0.1716065971257686,neutral,0.013329377544375461,0.625,0.65,0.669,0.5,0.17,0.0
FCX,2023-03-01,2023-03-08,40.773804077976735,38.42882809386559,-0.0575,7,📉 바닥반등,★★★★★ (8.0),0.6708,Basic Materials,트레일링(-8.2%),58.81443424070676,-137.92,0,,-0.1156,-0.0575,0.0042,43.76270530764409,15.58929982404039,-0.356088125839435,0.21419260433578244,0.036237964834943376,0.32090230990657154,-0.7070546998793378,0.1404253645077634,0.61518170419383,-0.03961550729086927,-0.06844003506343577,0.015542873736409646,0.10250973132078878,0.7740540324927461,2,0.27343712065910986,0.05061912356790155,0.10453765892106813,0.14755032213775335,0.6370263554628057,0.5498211515372835,8.0,6.5,6.0,,Basic Materials,,0.052336656648632185,bear,0.09147759682717248,0.8,0.5,0.708,0.825,0.37,0.0
TGT,2023-03-06,2023-03-10,149.5185695794751,144.17828369140625,-0.0357,4,📉 바닥반등,★★★★★ (7.5),0.5008,Consumer Defensive,교체→IBM,15.881810608543368,-84.81,0,,-0.008,-0.0275,0.052,48.246371554055024,18.2617238559693,-1.0308213820473846,0.2597344166279916,0.027186752242012342,-0.4904787847946287,-0.2919356623724002,-0.04903964933840549,0.27379007857878757,-0.005749744084151187,-0.07722424025230978,0.017550611996684423,-0.02042764228480708,0.8559199074581936,3,-0.0367195395159991,-0.26006733986877895,-0.360164618916484,-0.20900502125621478,0.4464573962570032,0.36304749058278357,7.5,4.5,8.0,,Consumer Defensive,,-0.05343008877854305,bull,-0.012503861832153745,0.75,0.35,0.582,0.47,0.31,0.0
BKNG,2023-02-24,2023-03-13,95.41749099902329,96.58958255007072,0.0123,17,📈 모멘텀,★★★★★ (11.0),0.7024,Consumer Cyclical,트레일링(-5.3%),0.0,0.0,0,,0.0138,0.0197,0.0433,54.873967119273345,27.05141927640209,-0.6349391407520506,0.3514055700348364,0.024713423548321012,1.128978591250408,-0.4402948304835852,0.17488729529368527,0.8978537049178017,-0.03579857112691198,0.014949346790467999,0.05439671343074379,0.08714188844157107,0.6689287915287754,3,0.3586775410495841,0.4942520671081436,0.3001258097650197,0.2912501643983424,0.8017779589997371,0.033613653627026285,6.0,11.0,6.0,,Consumer Cyclical,,-0.02427644575972992,bull,0.15020097375101557,1.0,0.7,0.679,0.6,0.37,0.0
URI,2023-03-22,2023-03-27,384.9834992324811,357.84754555532743,-0.0705,5,📈 모멘텀,★★★★★ (7.0),0.4901,Industrials,손절(-6.6%),0.0,0.0,0,,0.0541,0.0039,0.0231,39.96645831436932,37.98915032821177,-9.437202713301875,0.21784885807613566,0.042450753873293605,0.8868136280192332,-0.03940199406952052,-0.19744716667091244,0.6675650718253134,-0.04277903213055423,-0.10621141665446376,0.008759823672296996,0.15897405530609826,1.1975448282997259,4,-0.5773528108751496,0.01179365437721916,0.3917839616257056,-0.23911067833397132,-0.5773528108751496,0.6522958561724139,6.25,7.0,8.0,,Industrials,,-0.071656137422029,neutral,0.09749219147451661,0.7,0.4,0.532,0.375,0.41,0.0
COST,2023-03-08,2023-04-10,463.7442125445929,464.60837251082575,0.0019,33,📉 바닥반등,★★★★★ (6.8),0.4551,Consumer Defensive,"장기보유(29일,+0.6%)",4.873742295289017,4.21,0,,0.0207,0.0569,0.0335,45.05353404754101,15.945950734986406,-2.4470749408125947,0.26701129729021533,0.021431316305261364,0.7838733331901638,-0.865342354367551,0.12402261637541094,0.3739255955653412,0.0020035325719121033,-0.05903920072531765,-0.0014054035134042793,-0.005479449601238041,0.8497534636393163,4,0.03952833581483009,-0.30952976505993157,-0.4808443490850806,0.13842239386053706,0.46276320497653833,0.46791539716108743,6.75,3.25,6.0,,Consumer Defensive,,-0.04224547324797428,neutral,-0.018992676561543072,0.675,0.4,0.622,0.55,0.17,0.05
IBM,2023-03-10,2023-04-13,113.77974945804284,115.484812650191,0.015,34,📉 바닥반등,★★★★★ (6.0),0.635,Technology,"장기보유(33일,+1.9%)",20.124953749314916,34.31,0,,-0.0129,-0.0081,-0.0427,27.526039206746802,33.75969245732249,-0.2206946819212059,0.07487726843523057,0.015500727450379684,2.2386839016757,-1.7123347026140496,-0.07668913721704314,0.33516986645010016,-0.021484476976063704,-0.06082026695045484,-0.02352576570628032,0.01164307596536193,0.7691000624802201,3,0.1275057542953611,-0.4412853951432019,0.05144987056647618,-0.2843122552836969,0.6467354600576045,0.8977030201149491,6.0,4.0,5.5,,Technology,,-0.03694640317518731,bear,-0.04817406006570002,0.6,0.95,0.72,0.6,0.11,0.0
TGT,2023-03-28,2023-04-26,142.75122715725234,140.86639716140166,-0.0132,29,📉 바닥반등,★★★★★ (7.5),0.4659,Consumer Defensive,트레일링(-7.1%),0.0,0.0,0,,-0.0152,0.005,-0.0821,45.44717799963581,19.13006944647612,-0.26174829812537004,0.3601388863785618,0.026991425253988947,-0.1929182084904057,-1.0107186515311708,-0.15589237307477022,0.21190462473334587,-0.023646084729312733,-0.04454162232799752,-0.007692881982253467,-0.026904418870133475,0.87159105582909,2,0.4036734815770533,0.05517812140308639,-0.40244157109165374,-0.4747446066493811,0.4036734815770533,0.3577996564083961,7.5,5.0,6.0,,Consumer Defensive,,-0.04578564892026064,neutral,-0.04519799653175548,0.75,0.45,0.569,0.45,0.27,0.05
ABNB,2023-04-11,2023-04-26,113.55999755859375,113.5,-0.0005,15,📉 바닥반등,★★★★★ (7.0),0.5493,Consumer Cyclical,트레일링(-6.3%),19.939957067038947,-1.2,0,,0.0472,-0.0027,-0.0686,42.266565214175564,14.319109195368068,-1.0092554650710706,0.11731809608576994,0.041904165779734534,0.054619314974487174,-1.9779693055774763,0.11196681120605959,0.33695163198249406,-0.09485532883456649,-0.04818262409632312,0.013044860709806752,0.008176742871457596,0.8637093103523312,1,0.4254290708458053,0.11137445254067777,-0.2696930004522734,-0.07666227088587206,0.4254290708458053,0.6457367074832019,7.0,5.0,6.0,,Consumer Cyclical,,-0.08831117557198327,bull,-0.026353012724174806,0.7,0.55,0.669,0.55,0.27,0.0
DE,2023-05-01,2023-05-03,364.41984265145874,368.1124572753906,0.0101,2,📉 바닥반등,★★★★★ (6.0),0.4435,Industrials,교체→SYK,3.1051892106675067,11.47,0,,-0.0089,-0.041,-0.0814,42.254987067356616,16.316366208514346,-0.7059912692481793,0.31865415839545386,0.022930866708873582,0.47281918948245333,-0.8035018835720611,-0.05518935836811819,0.5848759052966986,-0.022446538864874244,-0.06361171779909447,-0.02331473456675926,0.007594741948709648,0.8533364368057705,2,0.47641007472187413,-0.4238101550539119,-0.43716046466611036,-0.23676252256908062,0.4533258938812724,0.5042815305108268,6.0,2.5,6.0,,Industrials,,-0.04611208952060143,bull,-0.03640384192907901,0.6,0.4,0.597,0.45,0.17,0.0
TMO,2023-04-28,2023-05-09,538.3113417256012,537.5781860351562,-0.0014,11,📉 바닥반등,★★★★★ (6.5),0.5943,Healthcare,교체→PANW,2.10211540393529,-1.54,0,,-0.0421,-0.0322,-0.0402,38.78799446674915,19.57115393683742,-5.383880277676948,0.009723045853970581,0.024995236397890783,1.0167280160254566,-1.866609836460789,0.26345622411207986,0.48947753196686994,-0.04048202187505445,-0.021850077621056063,0.0022345043096848255,0.013627645560427646,0.9722568458983646,3,0.39722917942677205,-0.15978342535057127,-0.2680558074599434,0.11850727835945682,0.09221445652508486,0.7654988799214795,6.5,5.25,6.0,,Healthcare,,-0.05158318388956818,bull,-0.023909701698192256,0.65,0.85,0.652,0.55,0.27,0.0
VZ,2023-04-21,2023-05-17,30.581253963606482,29.592654519930292,-0.0323,26,📉 바닥반등,★★★★★ (7.0),0.6013,Communication Services,트레일링(-7.2%),75.99840464682191,-75.13,0,,-0.0097,-0.0138,0.0061,37.04101265461937,29.9929342347192,-0.09328325300950185,0.13935106509589174,0.01650257601487863,3.001970512247096,-0.21291732307659839,0.14818306086901625,0.1687206080534167,-0.054171002301374505,0.013279910249422544,0.004852614682351738,-0.038900303941978444,0.8017677557861489,3,0.6607017724092423,-0.012755301022090736,-0.11626881110657339,0.4128051236144353,0.5788783741742711,0.7594939817648693,7.0,6.25,6.0,,Communication Services,,-0.03747853945874048,bull,-0.06670931049852395,0.7,0.95,0.749,0.45,0.17,0.0
PANW,2023-05-09,2023-05-22,96.31999969482422,94.73500061035156,-0.0165,13,📈 모멘텀,★★★★★ (11.0),0.695,Technology,트레일링(-5.4%),11.73226110116793,-18.6,0,,0.1214,0.186,0.261,55.24314381278966,26.71210744134757,-0.26744046238696173,0.573779207953871,0.02577472472217927,0.7106977527170582,1.9813487892672506,-0.044526061893778335,0.8560549617151817,0.04484452309791864,-0.005710678395860924,0.008474040975822215,0.06686989845746759,0.7208917058482657,4,0.26684814262040746,0.40434785889716474,0.3144195009972805,0.26025462818365025,0.730762152579282,-0.29327391272680503,6.0,11.0,6.0,,Technology,,0.03021713090320287,bull,0.1021144369486031,1.0,0.45,0.63,0.85,0.37,0.0
SYK,2023-05-03,2023-05-23,287.4071984012191,276.198038404109,-0.039,20,📈 모멘텀,★★★★★ (11.0),0.6755,Healthcare,"장기보유(19일,-3.3%)",3.977140576166578,-44.58,0,,-0.0308,-0.0224,0.0476,54.958815364880756,38.14448622998287,-0.8747818956263282,0.45850357100038686,0.017972956008021377,3.0442238722979824,0.20191915932246662,0.14173978397333967,0.9168103060683901,-0.018698240023096058,0.022013026643938005,0.03907790356222021,0.1111737602780962,0.7132168623706691,4,0.35463268353231153,0.4802196905649927,0.4653374078182715,0.4902941664774565,0.7424621192727637,-0.11362612307357028,4.75,11.0,6.0,,Healthcare,,0.029125308415666244,bull,0.1544766588507931,1.0,0.55,0.7,0.85,0.37,0.05
ABNB,2023-05-22,2023-05-26,106.26000213623047,104.41999816894531,-0.0173,4,📉 바닥반등,★★★★★ (6.0),0.4612,Consumer Cyclical,교체→TMO,10.459775458643485,-19.25,0,,0.1079,0.1932,0.2248,41.32164300464023,16.02668554818569,-1.036120347881914,0.20690763589473887,0.044664141771339864,0.1572378558856526,-1.273866978753649,0.03874524183924716,0.43720357028323376,0.019995209660686797,-0.07030305408296134,-0.015850127385961654,-0.0031508488855876587,0.9612112192306884,3,0.3184900942641419,-0.5081519935476,-0.504213519908036,-0.12358482350958264,0.12858022249955248,0.6251777142551339,6.0,5.0,6.0,,Consumer Cyclical,,-0.08806075830990047,bull,-0.07029788242730076,0.6,0.4,0.581,0.55,0.17,0.0
ADBE,2023-05-17,2023-05-30,345.3599853515625,429.94000244140625,0.2449,13,📉 바닥반등,★★★★★ (7.5),0.4611,Technology,목표가(+20.3%),6.512029847609242,550.79,0,,0.0069,0.1141,0.1221,41.89085085192623,28.4832151447977,-1.7865680407740667,0.296162092592957,0.026958551090302766,-0.27728093984213686,-1.3773041500736622,-0.13478164122037295,0.39762246824440933,0.007179312706543595,-0.08592240362935699,-0.013964698002216789,-0.02210419551341707,0.8120933364828486,2,0.29056276204182907,-0.4483866726837308,-0.3716507637466536,-0.5123432289758602,0.5555376220296107,0.5374228543659274,7.5,6.0,6.0,,Technology,,-0.0696178132096735,bull,-0.05985590767317132,0.75,0.35,0.597,0.55,0.27,0.05
ORLY,2023-05-24,2023-06-07,61.24266815185547,58.93333435058594,-0.0377,14,📈 모멘텀,★★★★★ (10.0),0.6607,Consumer Cyclical,트레일링(-5.3%),17.936488705404585,-41.42,0,,0.029,0.0549,0.0571,45.141199677802945,39.52797614911308,-0.397661594735063,0.1329410413453457,0.017209121149840988,2.8033004289296124,0.3637265250858035,0.25066899539503196,0.8691610260210496,-0.027262583770860882,0.015850544055183935,0.033428659691690114,0.10004489646120322,0.8481790531076747,4,0.5525521553130575,0.26440113057077136,0.5580907864708526,0.5812125052454713,0.4668773451373772,0.5504874632677924,6.25,10.0,6.0,,Consumer Cyclical,,-0.0036303358242215193,bull,0.1142658908766915,1.0,0.85,0.745,0.45,0.37,0.05
INTC,2023-05-30,2023-06-13,29.106722195996916,33.09542124932797,0.137,14,📉 바닥반등,★★★★★ (6.5),0.4721,Technology,"시간익절(13일,+11.3%)",96.19022402201941,383.67,0,,-0.0258,-0.0059,0.003,46.25535240040403,13.467997325983449,-0.12806111461427871,0.30051698105015695,0.03561991716435574,2.3754734287182244,-0.6204794595258538,-0.07285056832097819,0.24967308534401947,-0.031072507676635497,-0.062499846640309165,-0.003898875198550438,-0.038568827323721855,1.0668797441757807,2,0.1524075164729711,-0.012632144696085135,-0.501739257593733,-0.11317241239436804,-0.21931128565849103,0.39626048345570347,6.5,6.0,8.0,,Technology,,-0.19584128410468785,bull,-0.059613251412800786,0.65,0.6,0.518,0.25,0.31,0.0
TMO,2023-05-26,2023-06-22,522.8154368049721,521.6466004379284,-0.0022,27,📉 바닥반등,★★★★★ (6.5),0.5694,Healthcare,"장기보유(26일,-0.3%)",2.0890923590815147,-2.44,0,,-0.0224,-0.0236,0.0685,39.06691851468329,29.449827505855854,-0.39248031730785016,0.24686645959916328,0.022970200889761323,1.6390929721146354,-0.6628882829734052,-0.024866056830736262,0.3034217066153848,-0.0055391450172287415,-0.04121398693995326,-0.023976254253492917,-0.01178285708390155,0.9245396876561042,4,0.4188328819860641,-0.27358822057860516,-0.20616172238308658,-0.06097461309704866,0.24636045424577002,0.6518184972419995,6.5,4.75,8.0,,Healthcare,,-0.01189253042177357,bull,-0.05672205742398182,0.65,0.8,0.633,0.55,0.21,0.0
MDLZ,2023-06-07,2023-06-27,66.4820247483227,67.58559826482927,0.0166,20,📈 모멘텀,★★★★★ (8.5),0.6018,Consumer Defensive,"장기보유(19일,+1.3%)",15.899893090692693,17.55,0,,0.0016,-0.0233,0.0077,40.3806259427434,35.592198580431806,-0.480083699042212,0.14515989941521112,0.01581911594463158,-0.3877292216340503,-0.30308527086466064,0.11126776136654011,0.7895967652156225,0.012574088031569675,-0.061835927447572825,0.019327334220115917,0.08508690296239345,0.9318524480778766,3,0.6278484559230775,0.015711957716510114,0.4774131679356924,0.1282885488177821,0.22333030164569267,0.6839277530608859,6.0,8.5,6.0,,Consumer Defensive,,0.01182396889657164,bull,0.08283335570958769,0.85,0.5,0.65,0.525,0.37,0.0
LULU,2023-06-13,2023-07-06,370.25,370.0,-0.0007,23,📈 모멘텀,★★★★★ (7.0),0.6077,Consumer Cyclical,"장기보유(22일,+1.6%)",8.598125547808127,-2.15,0,,0.0258,0.0321,0.0378,56.50866389427539,27.858353067556106,1.893521811865066,0.7082937475143009,0.026912205338458346,-0.21973430650300213,-0.452721376634643,-0.3411915731726177,0.8497526895582758,0.03293679203782651,-0.021318498859687396,0.003979034067045084,0.05153989433403632,0.7725762575197993,3,-0.4950568706403239,0.19447935732288857,0.5961799731831134,-0.4499820343224253,0.639944142957823,-0.4950568706403239,4.75,7.0,6.0,,Consumer Cyclical,,-0.05308984676103393,bull,0.08687871037780773,0.7,0.55,0.521,0.8,0.37,0.0
OXY,2023-06-27,2023-07-26,54.53825754674707,59.64437494315469,0.0936,29,📉 바닥반등,★★★★★ (6.0),0.4615,Energy,"시간익절(28일,+10.8%)",19.842692188523255,101.32,0,,-0.0182,0.0192,-0.0126,42.3005025962215,13.438347887894949,-0.18589799629484233,0.23629969792194055,0.020573140891469683,-0.06225611970357402,-1.6326090429029885,-0.17981726930827863,0.06114396539507066,-0.01547725383226528,-0.023598894800402892,-0.017038712624506017,-0.022594428575904015,0.5682465823938884,1,0.5775450755579228,-0.1891480788130013,-0.5040221179930015,-0.5660575842810033,0.8935321452299457,0.5775450755579228,6.0,2.0,6.0,,Energy,,-0.07254822704917356,bull,-0.05344437926874148,0.6,0.45,0.65,0.45,0.17,0.0
PANW,2023-07-14,2023-08-03,119.25,117.40499877929688,-0.0155,20,📈 모멘텀,★★★★★ (8.0),0.6772,Technology,트레일링(-6.7%),17.876278028039895,-32.98,0,,-0.0884,-0.116,0.0362,50.24491576514955,43.929339169449406,-1.6268309638167011,0.19204056369658667,0.031383660343760326,0.12018509609867696,-0.30213044660153765,0.1671193647775817,0.8474411027284476,-0.05678768640983811,0.023027819678906436,0.06954295811548158,0.1728284623317648,0.971799231006155,2,0.23019540975782948,0.582262869714077,0.466410722261825,0.2319704713229743,0.09372665451365891,0.3386516218624678,5.75,8.0,6.0,,Technology,,-0.00360328895006826,bull,0.23622210833952997,0.8,0.75,0.675,0.7,0.37,0.0
GM,2023-07-26,2023-08-04,36.891328507803884,35.81257091757167,-0.0292,9,📈 모멘텀,★★★★★ (10.0),0.711,Consumer Cyclical,트레일링(-5.3%),32.080844486897035,-34.61,0,,-0.0803,-0.1012,-0.0874,46.8690169093026,26.891969838649583,-0.30309460847942815,0.11810874518188232,0.02535369056211144,3.689991475992923,0.5873980870027745,0.09682066173337475,0.5625149892555309,-0.030922619871608936,0.033242608053743794,0.03651179693791762,0.006440956941027902,0.7725111964718787,4,0.5022317546490405,0.34849623233469956,0.21611795006174497,0.5238735956151703,0.6400721808333061,0.49773434246393317,7.25,10.0,6.0,,Consumer Cyclical,,-0.023402217418068222,bull,0.02204071143303689,1.0,0.85,0.72,0.47,0.37,0.0
LMT,2023-07-19,2023-08-09,424.4420998737418,417.44854736328125,-0.0165,21,📉 바닥반등,★★★★★ (6.0),0.5035,Industrials,교체→UPS,5.022466328099603,-35.12,0,,-0.0097,0.0113,-0.046,45.97492788458998,11.521010254583592,0.08782339877342182,0.2558664820159701,0.01681657979048439,3.699685932379508,-1.4357198946406307,-0.10857022293951078,0.6489488552179749,-0.022711191616848758,-0.0075572342094265554,0.001873264991175679,0.013959692508577785,0.9039576066218757,2,0.1593850182632631,-0.12326272644313545,-0.1253963407042904,-0.2520949398100182,0.30963469003762134,0.44639398913279116,6.0,3.25,6.0,,Industrials,,-0.018116788992518798,bull,0.004593841584077591,0.6,0.6,0.597,0.45,0.27,0.0
NXPI,2023-08-07,2023-08-14,205.41851281182312,193.15050526204618,-0.0597,7,📈 모멘텀,★★★★★ (9.0),0.5883,Technology,트레일링(-6.6%),7.904988391474862,-96.98,0,,-0.0073,-0.0191,-0.0128,52.07513172191842,25.050527949792233,-1.3695243754537278,0.3272266162374739,0.027031153816091173,0.14142014937952377,-1.4345697505498565,-0.10643824174404261,0.886518555297164,-0.04303433798855849,0.04724109858185255,0.055345352367296506,0.11026375597376618,0.843078811199958,2,0.402462897198251,0.5836877946204011,0.17834211569732214,-0.4479600850205057,0.4800664535461556,0.1582528464121497,5.25,9.0,6.0,,Technology,,0.022326015323391447,bull,0.1657335335155656,0.9,0.6,0.572,0.6,0.37,0.05
QCOM,2023-08-04,2023-08-15,110.74018815857858,106.58368605568508,-0.0375,11,📉 바닥반등,★★★★★ (7.0),0.5229,Technology,트레일링(-6.2%),14.663429656144219,-60.95,0,,-0.0341,0.0039,0.0009,43.43061444947708,23.297057307769656,-0.1484997982214824,0.2368705179507156,0.03408659369070519,3.2195855442189156,-0.8952216322111034,0.21527076108052334,0.3616192124335948,-0.056813584234242986,0.030203154361248874,0.02960077922662309,-0.002417603211481377,1.0503123599506834,3,-0.07268886613992637,0.15036870045627004,0.09334218433620786,0.3421424293794786,-0.1661530433470484,0.5438063902878525,7.0,6.0,6.0,,Technology,,-0.016920248287359795,bull,-0.01778872301981055,0.7,0.6,0.626,0.4,0.27,0.0
SMCI,2023-08-15,2023-08-17,26.73699951171875,25.5,-0.0463,2,📈 모멘텀,★★★★★ (8.0),0.5328,Technology,트레일링(-5.1%),58.453918222390314,-72.31,0,,0.0294,0.0787,-0.0225,43.230364360867334,44.40610564619135,-1.1218592215940537,0.09692389209273798,0.08509404116508949,0.5390966325077023,-0.46490987159863206,0.09347772440557008,0.7216244981761303,-0.23728381104781893,-0.10789606973779375,0.1098595781821701,0.5971601127979249,1.5547915220242339,3,-0.3721384332459174,0.19320259647128435,0.4989823912034058,0.14677425055988813,-0.9516804659288868,0.6252749475489171,7.75,8.0,6.0,,Technology,,-0.10458406564141016,bull,0.5959287298990971,0.8,0.55,0.579,0.35,0.52,0.05
PLTR,2023-08-14,2023-08-18,15.199999809265137,13.880000114440918,-0.0868,4,📈 모멘텀,★★★★★ (7.5),0.5011,Technology,손절(-6.9%),100.45082375417458,-132.6,0,,0.0468,0.0937,0.1138,41.106465046410975,28.831859855765014,-0.4428841275040597,0.1415963492814447,0.07320493190491484,-0.7324039532689948,-1.3701240933258558,0.06445217507678278,0.6726233024562807,-0.15329674717424213,-0.060365841106457596,0.07589201880799959,0.31594453194688116,1.330505441591055,2,-0.25019479768315084,0.30380600465804874,0.38350484559300074,-0.15600029397616952,-0.8011033903684055,0.6669998287685917,6.25,7.5,6.0,,Technology,,-0.028572208357701925,bull,0.2894540387049268,0.75,0.5,0.556,0.475,0.37,0.05
UPS,2023-08-09,2023-08-22,154.46408480120996,147.0578460453482,-0.0479,13,📈 모멘텀,★★★★★ (9.0),0.6466,Industrials,트레일링(-5.7%),13.573519537207972,-100.53,0,,0.0163,-0.0396,-0.0672,45.077026911788046,31.524382339393068,-0.9034495922795456,0.02507679620370783,0.019684618336850514,1.5435597589390853,-2.132275834366572,-0.15228553652024415,0.537034686065788,-0.026684726749828913,-0.025318399985327922,0.012877392022664564,0.008873361644823788,0.9110169326840478,3,0.23628897853865916,-0.05081855271487473,0.10278674308414337,-0.46560762297126523,0.28820744908840246,0.5878819785726308,7.0,9.0,6.0,,Industrials,,-0.03209235911806182,bull,0.007221116738759025,0.9,0.85,0.527,0.525,0.52,0.05
DE,2023-08-18,2023-08-23,392.2552124218799,370.5696899694177,-0.0553,5,📈 모멘텀,★★★★★ (8.5),0.5818,Industrials,손절(-5.5%),3.5544650550215513,-77.08,0,,0.073,0.069,0.0064,44.18575527317249,25.204644556997902,-2.2768075264823544,0.004342032473567743,0.019514922910970223,2.4204335224678784,-2.5648460710241583,-0.17503623817770506,0.7700277129388441,-0.035460274898096444,-0.04656188729849353,0.026253829574222794,0.04661823930639158,0.812693774263485,3,0.4142102216590713,0.03752148049740747,0.09519824070651464,-0.46404229108289785,0.5541523187729044,0.6212379880675349,8.0,8.5,6.0,,Industrials,,-0.0331767405263762,neutral,0.05185250733815275,0.85,0.65,0.559,0.6,0.37,0.05
